desc_mol_weight,desc_logp,desc_tpsa,desc_hbd,desc_hba,desc_rotatable_bonds,desc_ring_count,desc_aromatic_ring_count,desc_heavy_atom_count,desc_fraction_csp3,qed,canonical_smiles,predicted_logS,source
266.27899999999994,2.684780000000001,54.5,0,3,3,3,3,20,0.13333333333333333,0.7319985789161143,N#CCc1nc2cccnc2n1Cc1ccc(F)cc1,-3.5381983333333236,MOSES training
344.37800000000004,3.013720000000001,77.63000000000001,1,4,4,4,4,26,0.05263157894736842,0.6172141454278128,Cc1c(C(=O)Nc2ccc(-n3cccn3)cc2)cnn1-c1ccncc1,-4.281164666666675,MOSES training
348.4240000000002,2.17124,60.769999999999996,0,5,4,3,2,24,0.4117647058823529,0.7947543392741041,Cc1ccc(C)n1-c1sccc1C(=O)OCC(=O)N1CCOCC1,-3.867623333333337,MOSES training
275.73500000000007,3.800620000000003,42.24,1,2,3,3,2,19,0.26666666666666666,0.9256611438347249,Cc1oc(-c2ccc(Cl)cc2)cc1C(=O)NC1CC1,-4.617717333333329,MOSES training
324.38400000000007,1.5799999999999996,58.56,0,5,4,4,2,24,0.3888888888888889,0.8545034089407862,COc1ccc(CN2CC3CN(c4ncccn4)CC3C2=O)cc1,-3.605072,MOSES training
257.289,2.37852,72.55000000000001,2,3,4,2,2,19,0.13333333333333333,0.8827978021099231,Cc1cc(CO)ccc1Oc1ccc(C(N)=O)cc1,-3.257117999999999,MOSES training
262.219,2.9952000000000023,56.74,0,4,3,3,3,19,0.08333333333333333,0.7276595680317337,FC(F)n1ccc(-c2nc(-c3ccccc3)no2)n1,-3.7276570000000024,MOSES training
299.3490000000001,3.1800000000000015,68.00999999999999,2,3,2,3,2,22,0.29411764705882354,0.8946002542938571,CC1CCc2nc(N)c(C(=O)Nc3cccc(F)c3)cc2C1,-4.376394800000018,MOSES training
305.8090000000001,2.1863799999999998,47.34,0,3,4,2,1,21,0.5,0.8564617534639807,CC(C#N)CN1CCN(C(=O)Cc2ccc(Cl)cc2)CC1,-3.4799700000000025,MOSES training
348.3950000000001,1.9216,89.90000000000002,1,6,5,2,1,25,0.5263157894736842,0.8178557472794404,COc1ccc(C2C(C(C)=O)C(=O)CC(C)(O)C2C(C)=O)cc1OC,-4.034616250000006,MOSES training
342.43600000000004,2.666920000000001,66.48,1,3,6,2,1,23,0.5625,0.8641793451270742,CCCCS(=O)(=O)N1CCCC1C(=O)Nc1cc(F)ccc1C,-4.178175583333335,MOSES training
329.381,3.0789000000000017,68.46000000000001,0,6,5,3,3,23,0.1875,0.7193571188895577,CN(C)C(=O)c1cccc(OCc2noc(-c3cccs3)n2)c1,-3.9243958571428585,MOSES training
323.19,2.7685000000000013,43.26,1,3,4,2,2,19,0.21428571428571427,0.9408329421879216,COc1ccc(CNc2ccc(=O)n(C)c2)cc1Br,-3.9840479999999965,MOSES training
348.4720000000001,2.950700000000001,78.09,2,4,3,3,2,24,0.5882352941176471,0.8950101918116318,CC1CCC(NC(=O)N(C)Cc2nc3ccsc3c(=O)[nH]2)CC1C,-4.169320249999997,MOSES training
294.351,1.9863,79.82000000000001,3,4,6,2,1,21,0.5333333333333333,0.7493229060039743,COc1cc(NC(=O)NCC(C)(O)C2CC2)cc(OC)c1,-3.525551000000007,MOSES training
326.4220000000001,2.5361200000000004,74.77000000000001,1,5,1,2,1,22,0.6428571428571429,0.8603621893382494,Cc1csc(NC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)n1,-3.9364962500000056,MOSES training
274.31999999999994,2.8788400000000003,64.21000000000001,1,4,4,2,2,20,0.3333333333333333,0.8706315008688099,CCOC(=O)c1cc(-c2cc(C)cc(C)c2OC)n[nH]1,-4.210302200000006,MOSES training
312.3910000000001,1.7304,84.50000000000001,2,4,4,2,1,21,0.5,0.8865176232995378,CC(C)CNS(=O)(=O)c1ccc2c(c1)NC(=O)C(C)(C)O2,-3.4146222500000083,MOSES training
292.40400000000005,2.780520000000001,42.31,0,3,4,2,2,20,0.4666666666666667,0.8693212678862876,CCCCN(C)C(=O)c1c(C)sc2ccn(C)c(=O)c12,-3.8661173333333325,MOSES training
312.36,2.2065,32.78,0,3,5,2,1,22,0.5625,0.835533428754716,CCN(CC)C(=O)CN1CCOC(c2ccc(F)c(F)c2)C1,-3.6068980000000037,MOSES training
299.305,2.6406,67.00999999999999,2,3,4,3,3,22,0.125,0.7779925719495295,COc1ccc(CNC(=O)c2ccc3[nH]cnc3c2)cc1F,-3.771539133333327,MOSES training
326.40000000000003,3.487020000000002,77.0,1,5,5,3,2,24,0.4444444444444444,0.9098702206653256,Cc1cc(NC(=O)c2ccnc(OC3CCC3)c2)nc(C(C)C)n1,-4.24596625000001,MOSES training
266.2969999999999,0.6990999999999997,90.65,2,4,7,1,1,19,0.38461538461538464,0.7106413984215719,COc1cc(OC)cc(C(=O)NCCCC(N)=O)c1,-1.998712666666667,MOSES training
288.34700000000004,1.0948000000000002,42.010000000000005,0,4,4,2,1,21,0.4375,0.778040733250195,C#CCN1CCN(C(=O)c2cc(OC)cc(OC)c2)CC1,-2.673410999999999,MOSES training
293.3960000000001,1.5725999999999996,56.07,0,6,6,2,2,20,0.46153846153846156,0.7536642395623305,COc1cc(CN(C)Cc2nnnn2C)ccc1SC,-2.9960859999999983,MOSES training
301.31699999999995,2.2278000000000002,55.400000000000006,1,3,6,2,2,22,0.17647058823529413,0.8324749191162849,O=C(Cc1ccccc1)NCC(=O)OCc1ccccc1F,-3.7223559999999996,MOSES training
305.41800000000006,2.837900000000001,38.769999999999996,0,3,5,3,0,22,0.7222222222222222,0.7332060927449001,C=CCOC1C2CCC1N(C(=O)CC1=CCCCC1)CCO2,-3.7410266666666647,MOSES training
261.369,2.697400000000001,40.77,1,3,5,2,2,19,0.5333333333333333,0.8993537171297488,CC(C)CN(c1nc2ccccn2c1CO)C(C)C,-3.5536029999999963,MOSES training
298.3020000000001,1.2519999999999998,79.13000000000001,0,6,4,3,3,22,0.2,0.7210532195612827,COc1cc(Cn2cnc3nccnc3c2=O)cc(OC)c1,-2.762723666666661,MOSES training
315.41700000000003,2.739200000000001,58.36000000000001,1,3,6,2,2,23,0.4444444444444444,0.8914828481695057,CC(C)c1cc(C(=O)N(C)CCC(O)c2ccccc2)n(C)n1,-4.198068383333329,MOSES training
324.333,1.4468,76.57,0,5,5,2,2,22,0.14285714285714285,0.6143947791428,CN(CC(=O)Oc1cccc(F)c1)S(=O)(=O)c1cccnc1,-3.336983047619045,MOSES training
321.38400000000007,3.1674000000000015,71.84,2,3,2,4,3,24,0.2777777777777778,0.7613248954368956,Cn1ncc2c1CCCC2NC(=O)Nc1cnc2ccccc2c1,-3.810649107142871,MOSES training
261.329,1.7374,78.85,1,5,6,2,2,19,0.46153846153846156,0.6326031731868226,CC(C)OCCCn1nnnc1-c1cccc(N)c1,-3.0033779999999957,MOSES training
315.336,3.0361800000000008,89.75,1,5,2,4,4,24,0.05555555555555555,0.6138079517085219,COc1ccccc1-n1c(N)c(C#N)c2nc3ccccc3nc21,-3.8642206666666827,MOSES training
301.437,1.1439999999999997,62.300000000000004,1,5,5,3,1,19,0.75,0.8858473862984286,CS(=O)(=O)NC1CCN(Cc2cnc(C3CC3)s2)C1,-2.7514380000000003,MOSES training
319.31100000000004,2.738100000000001,57.01,0,4,5,4,2,23,0.4375,0.795269272629741,O=C(OCc1nncn1C1CC1)C1CC1c1cccc(F)c1F,-3.900832000000001,MOSES training
291.3070000000001,2.1883,96.44,1,6,1,2,2,21,0.35714285714285715,0.6387022023123073,COC(=O)c1nn(C(=O)OC(C)(C)C)c2cccc(N)c12,-3.7719800000000014,MOSES training
262.312,3.7955200000000024,41.99,1,2,2,3,3,20,0.058823529411764705,0.7629621961121292,Cc1ccc2c(NC(=O)c3ccccc3)cccc2n1,-4.497637333333335,MOSES training
340.42300000000006,2.782120000000001,58.64,1,3,7,2,2,25,0.3,0.8430682192506507,CCN(Cc1cccc(C)c1)C(=O)CNC(=O)c1ccc(OC)cc1,-4.489509583333327,MOSES training
322.3280000000001,1.6986199999999998,108.45999999999998,3,4,2,4,4,24,0.125,0.5216554373395939,Cc1n[nH]c2cc(NC(=O)c3c[nH]c4c(cnn4C)c3=O)ccc12,-3.632241999999999,MOSES training
331.4160000000001,1.2631000000000001,69.72,1,3,4,2,1,24,0.5,0.9029938001717277,CC(=O)N1CCC(C(=O)NCc2ccc(C(=O)N(C)C)cc2)CC1,-3.0339683333333296,MOSES training
290.367,1.4886999999999997,65.54,1,4,4,2,1,21,0.5333333333333333,0.9121317019012923,CC(=O)N(C)CC(=O)Nc1ccc(N2CCCCC2)cn1,-3.0610730000000017,MOSES training
301.3250000000001,1.438599999999999,75.6,2,4,6,3,3,22,0.26666666666666666,0.6755526943590475,O=c1cc(CNCCCn2cncn2)[nH]c2ccc(F)cc12,-3.2454559999999915,MOSES training
282.752,3.3672200000000023,55.13,1,4,4,2,2,18,0.16666666666666666,0.8737541946324853,Cc1cc(NC(=O)CSc2ccc(Cl)cc2)on1,-4.526448000000002,MOSES training
276.344,0.37780000000000064,90.57,2,6,6,2,0,20,0.6153846153846154,0.73386403595508,CC(C)CCNC(=O)CCNC1=NC=NC2=NC=NC21,-1.9619679999999968,MOSES training
325.376,1.8474999999999997,105.14000000000001,2,5,4,4,3,24,0.4375,0.7613184429651702,O=c1cc(Cn2cc(-c3c[nH]nc3C3CCCCC3)nn2)nc[nH]1,-3.7193359999999953,MOSES training
320.80500000000006,3.3671200000000017,63.84,1,6,5,3,3,21,0.21428571428571427,0.7805578926309585,Cc1ncc(CNC(c2ccc(Cl)cc2)c2ncon2)s1,-4.237869357142869,MOSES training
275.39199999999994,3.7360000000000033,29.54,0,2,4,2,1,20,0.5882352941176471,0.8375191273896825,CC(C)COc1cccc(C(=O)N2CCCC2(C)C)c1,-4.348573333333338,MOSES training
299.3490000000001,2.2315000000000005,32.510000000000005,0,4,4,3,2,22,0.35294117647058826,0.8105886591807954,C#CCN1CCN(Cc2coc(-c3ccc(F)cc3)n2)CC1,-3.593421999999997,MOSES training
298.18000000000006,3.122200000000001,49.33,2,2,2,2,1,17,0.46153846153846156,0.8810430192965317,CCC(O)c1cc(Br)cc2c1NC(=O)C2(C)C,-4.025151333333322,MOSES training
341.8200000000001,1.5008799999999998,90.27000000000001,1,4,3,2,1,22,0.42857142857142855,0.9016243517968489,CC(=O)NC1CCN(S(=O)(=O)c2cccc(Cl)c2C#N)CC1,-3.298668000000002,MOSES training
291.376,2.9526400000000006,64.11,1,5,6,2,2,20,0.35714285714285715,0.8310699611937813,Cc1ccc(C)c(OCCCC(=O)Nc2nncs2)c1,-4.195110400000006,MOSES training
309.36900000000014,2.2135,55.32,0,4,3,4,2,23,0.3888888888888889,0.8721235998182291,COc1nc2c(cc1C(=O)N1CC(c3cccnc3)C1)CCC2,-3.6058819999999994,MOSES training
329.35600000000005,2.8905200000000013,94.32000000000001,1,6,5,3,2,24,0.4117647058823529,0.8476521618858357,Cc1noc(C(C)OC(=O)c2cccc(NC(=O)C3CC3C)c2)n1,-4.165566249999995,MOSES training
303.328,3.064700000000001,54.02,2,3,5,1,1,21,0.5714285714285714,0.8220233792743195,CC(C)(C)CC(=O)NCCNc1ncccc1C(F)(F)F,-3.8255260000000026,MOSES training
289.37899999999996,3.217220000000002,61.440000000000005,2,2,2,2,1,21,0.5,0.8778259952019623,CC(=O)Nc1cc(NC(=O)N2CCC(C)CC2)ccc1C,-4.4125948,MOSES training
294.757,3.5969000000000015,58.28,3,3,5,2,2,20,0.2,0.73858809162638,Nc1cc(C(O)CCNc2ccc(Cl)cc2)ccc1F,-4.548793933333341,MOSES training
255.361,4.041100000000003,22.0,0,1,1,3,2,19,0.47058823529411764,0.7047966217958036,CC1CCCCC(c2cn(C)c3ccccc23)C1=O,-4.667324301587302,MOSES training
313.40100000000007,3.0073000000000016,67.00999999999999,2,3,6,3,2,23,0.4444444444444444,0.8612409458407356,CCCOc1ccc(CNC(=O)c2n[nH]c3c2CCCC3)cc1,-4.131292383333337,MOSES training
275.308,2.3551,67.6,1,4,6,2,2,20,0.2857142857142857,0.8783651607766684,COCCN(Cc1ccco1)C(=O)Nc1ccncc1,-3.3720290000000044,MOSES training
294.8069999999999,3.295700000000002,25.360000000000003,0,4,3,3,2,19,0.35714285714285715,0.8684043681284044,Clc1ccccc1-c1nc(CN2CCOCC2)cs1,-4.622431333333336,MOSES training
344.4110000000001,1.653799999999999,51.24000000000001,0,5,3,5,1,25,0.631578947368421,0.834603338360743,CN(C)C(C(=O)N1CC2C3CCC(O3)C2C1)c1ccc2c(c1)OCO2,-3.6704680000000027,MOSES training
338.43300000000016,3.1353000000000018,58.120000000000005,1,6,5,3,2,22,0.35714285714285715,0.8489510400143059,O=C(CSc1nnc(Nc2ccccc2F)s1)N1CCCC1,-4.406430607142861,MOSES training
318.4170000000001,2.658200000000001,69.64,2,3,5,2,1,23,0.5555555555555556,0.8766797609682473,CC(C)CCC(=O)Nc1cccc(C(=O)N2CCCC(O)C2)c1,-4.020147583333336,MOSES training
324.222,2.47178,56.13,1,3,6,1,1,19,0.42857142857142855,0.8745076993052768,CC(NC(=O)CN(C)CCC#N)c1ccc(Br)cc1,-3.2712419999999978,MOSES training
297.3179999999999,2.1262999999999996,84.95,2,6,3,4,3,22,0.26666666666666666,0.7700574123659504,c1nc(NCc2ccc3c(c2)OCCCO3)c2nc[nH]c2n1,-3.5460299999999916,MOSES training
307.31000000000006,1.8956199999999994,85.32000000000001,1,6,4,3,3,21,0.16666666666666666,0.740929159645489,Cc1cc(F)ccc1NC(=O)CSc1nn2cnnc2o1,-3.5818699999999972,MOSES training
272.33299999999997,2.365,65.44,1,5,1,4,3,19,0.23076923076923078,0.7382581585168405,Nc1nc2scc(-c3ccc4c(c3)CCCO4)n2n1,-3.392033999999997,MOSES training
339.39500000000015,1.84122,64.55000000000001,0,5,4,4,2,25,0.42105263157894735,0.8503985096646512,Cc1ccc(C(=O)N2CC(OCc3cccnc3)C3COCC32)cn1,-3.8699200000000036,MOSES training
287.334,2.5264200000000008,49.33,2,2,5,2,2,21,0.23529411764705882,0.8875301802623343,Cc1ccc(C(O)CNC(=O)Cc2ccc(F)cc2)cc1,-3.8856019999999996,MOSES training
262.313,2.0791399999999998,72.95,1,4,5,2,2,19,0.46153846153846156,0.8949402100853893,CCn1cc(NC(=O)CCc2c(C)noc2C)cn1,-2.8535109999999992,MOSES training
321.33600000000007,2.0668,75.44,1,4,2,4,3,24,0.16666666666666666,0.7838143007600795,O=C1CN(C(=O)c2ccc3noc(-c4ccccc4)c3c2)CCN1,-3.8621240000000103,MOSES training
293.352,0.6349999999999996,109.05,2,6,6,2,2,20,0.25,0.5971346223717942,CCOc1ccc(-c2nnc(SCC(N)=O)n2N)cc1,-2.537509999999995,MOSES training
291.391,3.0471400000000015,55.400000000000006,1,3,7,1,1,21,0.5294117647058824,0.7855559012655438,CCC(CC)C(=O)NCC(=O)c1cc(C)c(C)cc1OC,-3.7647974000000057,MOSES training
331.357,1.2511999999999999,109.74000000000001,2,5,4,3,3,23,0.07142857142857142,0.7474994577436522,CS(=O)(=O)c1ccccc1-n1cc(NC(=O)c2cc[nH]n2)cn1,-3.1299599999999974,MOSES training
289.404,2.9479200000000017,38.13,0,3,3,3,2,20,0.4666666666666667,0.8710402944846736,Cc1cnn(CC2CCCCN2C(=O)c2ccsc2)c1,-3.8786813333333354,MOSES training
298.317,2.43508,62.12,1,3,6,2,2,22,0.17647058823529413,0.8906542784640027,N#Cc1ccc(OCC(=O)NCCc2ccccc2)cc1F,-3.901767000000002,MOSES training
251.32599999999994,1.6630999999999998,50.72,2,4,5,2,1,18,0.5714285714285714,0.835434733626947,CCOc1ccc2c(c1OCC)C(CO)NCC2,-2.6755133333333285,MOSES training
300.387,2.0343999999999998,50.5,0,4,5,3,3,21,0.26666666666666666,0.7242785267673253,CN(CCc1ccncc1)C(=O)Cc1cn2ccsc2n1,-3.3599019999999933,MOSES training
309.32500000000005,2.3244800000000003,105.21000000000001,2,5,4,2,2,23,0.11764705882352941,0.6657838640147097,CC(OC(=O)c1ccccc1N)C(=O)Nc1ccc(C#N)cc1,-3.850796000000002,MOSES training
252.27700000000004,2.24728,77.81,2,4,3,2,2,19,0.07142857142857142,0.877775860826724,CNc1cc(C(=O)Nc2ccc(C#N)cc2)ccn1,-3.20264,MOSES training
312.344,3.200400000000002,49.410000000000004,1,2,4,3,2,23,0.2222222222222222,0.9422665885775693,O=C(Nc1ccc(CN2CCCC2=O)cc1)c1cccc(F)c1,-4.2548998571428625,MOSES training
336.3070000000001,2.1010999999999997,114.02000000000001,2,6,4,4,4,25,0.058823529411764705,0.5897281159090573,O=C(NCc1noc(-c2ccco2)n1)c1cc(=O)[nH]c2ccccc12,-3.971729999999997,MOSES training
346.41200000000003,3.0197000000000003,89.94999999999999,3,5,2,4,2,24,0.375,0.7795655275739235,CCOC(=O)N1CCc2c(sc3c2C(O)=NC(c2ccc[nH]2)N3)C1,-3.959385999999998,MOSES training
327.262,1.0255,75.17,1,3,2,3,2,23,0.35714285714285715,0.894948664042233,O=C1C(n2c(=O)[nH]c3ccccc3c2=O)CCN1CC(F)(F)F,-3.09518933333333,MOSES training
271.247,3.491900000000001,69.37,1,4,3,3,3,20,0.0,0.7401158199226086,Nc1oc(-c2ccc(F)cc2)cc1C(=O)c1ccco1,-4.499260000000009,MOSES training
336.4170000000001,1.6471000000000002,101.19,2,5,6,2,2,23,0.4,0.8371343894464014,CCCCn1c(N)c(N(CC)C(=O)c2cccs2)c(=O)[nH]c1=O,-3.724436999999999,MOSES training
283.755,3.1762200000000016,55.4,1,3,5,1,1,19,0.42857142857142855,0.8445732409687232,Cc1ccc(NC(=O)COC(=O)CC(C)C)c(Cl)c1,-3.956915399999999,MOSES training
269.27599999999995,0.9531999999999997,79.46000000000001,3,3,5,1,1,19,0.3333333333333333,0.6963267078490263,CNC(=O)c1cc(NC(=O)NCCOC)ccc1F,-2.322188999999997,MOSES training
345.5090000000002,1.6875999999999993,60.93000000000001,0,3,7,2,0,23,0.9375,0.7053109301271094,CCN(CC)S(=O)(=O)N1CCN(C(=O)CCC2CCCC2)CC1,-3.2330066666666712,MOSES training
290.363,2.612800000000001,69.64,2,3,3,2,1,21,0.5,0.840698891204166,CCC(=O)Nc1ccc(O)c(C(=O)N2CCC(C)CC2)c1,-3.938901476190483,MOSES training
347.4590000000002,3.1522000000000023,74.58000000000001,2,3,4,3,1,25,0.6842105263157895,0.8784557872082149,CCC1CCC(NC(=O)NC2CCN(C(=O)c3ccoc3)CC2)CC1,-4.244866107142861,MOSES training
337.78200000000004,4.4529400000000035,58.370000000000005,1,3,2,3,2,23,0.375,0.8801417120845533,Cc1noc(C)c1C1CCCN1C(=O)Nc1ccc(F)c(Cl)c1,-5.318053500000002,MOSES training
347.378,2.40998,92.83,1,5,7,3,3,26,0.15789473684210525,0.7083294142682864,N#Cc1ccc(OCC(=O)Nc2ccn(CCc3ccccn3)n2)cc1,-4.357122999999993,MOSES training
287.10200000000003,2.0456000000000003,74.95,2,3,2,2,2,18,0.09090909090909091,0.8871949865346683,COc1cc(Cl)c(-c2cc(=O)[nH]c(=O)[nH]2)cc1Cl,-3.250586,MOSES training
333.4420000000001,3.579200000000002,69.63,0,7,6,4,3,22,0.42857142857142855,0.642233496138573,CCn1c(SCc2noc(-c3ccsc3)n2)nnc1C1CC1,-4.551872000000009,MOSES training
305.359,1.5852199999999994,80.32000000000001,2,5,6,2,2,21,0.21428571428571427,0.8489845161484864,Cc1cnc(NC(=O)CNC(=O)COc2ccccc2)s1,-3.5013229999999966,MOSES training
306.818,3.5336000000000025,41.99,1,3,6,2,2,20,0.2,0.8301449646012373,O=C(CCSc1ccccn1)NCc1cccc(Cl)c1,-4.400007000000012,MOSES training
260.648,2.3377,52.60000000000001,0,4,4,1,1,17,0.2727272727272727,0.6158756109653829,COC(=O)CCC(=O)Oc1ccc(F)cc1Cl,-3.1455519999999937,MOSES training
340.38300000000015,2.8178800000000015,90.02000000000001,1,5,3,3,3,25,0.3333333333333333,0.7916115535389315,Cc1cccc(NC(=O)C(C)n2c(C)nc3onc(C)c3c2=O)c1C,-4.103608249999989,MOSES training
316.361,2.3086,85.25,2,4,6,2,2,23,0.3125,0.8008773831725126,CCCOC(=O)c1ccc(NC(=O)NCc2ccnn2C)cc1,-4.101372250000004,MOSES training
347.3300000000001,2.8719800000000015,97.38000000000001,1,6,4,4,3,26,0.10526315789473684,0.7792438938527869,N#Cc1cccc(C(=O)NCc2cc(-c3ccc4c(c3)OCO4)on2)c1,-4.079699999999995,MOSES training
258.32099999999997,2.2695,49.410000000000004,1,2,4,3,1,19,0.4666666666666667,0.9002815515745992,CN(C(=O)c1ccc(NC(=O)C2CC2)cc1)C1CC1,-3.213519000000001,MOSES training
325.3680000000001,2.9927800000000016,79.36,0,6,4,3,2,24,0.3888888888888889,0.8040634841241644,CCOC(=O)C1CCN(c2oc(-c3ccccc3)nc2C#N)CC1,-3.8787000000000016,MOSES training
278.3520000000001,1.5022999999999997,70.59,3,4,4,2,1,20,0.5333333333333333,0.7803990102026901,CCOc1c(O)ccc2c1C(C(C)NC(C)=O)NCC2,-2.553858333333335,MOSES training
319.286,3.6608800000000024,56.99,0,3,4,2,2,23,0.1875,0.8638987718366128,N#CCCN(C(=O)c1ccccn1)c1cccc(C(F)(F)F)c1,-4.3479933333333385,MOSES training
330.47200000000015,3.114700000000002,40.620000000000005,0,2,5,2,1,24,0.6,0.832137851834704,CC(=O)N(CCc1ccccc1)CC(=O)N1CC(C)CCCC1C,-4.040754,MOSES training
287.3190000000001,2.8851200000000006,78.60000000000001,2,4,4,3,2,21,0.3333333333333333,0.9059119984418385,Cc1cc(NC(=O)N(Cc2cccc(O)c2)C2CC2)on1,-4.251929000000009,MOSES training
287.384,3.5676600000000027,39.19,0,4,2,3,2,20,0.375,0.7916215237677576,Cc1cc(C)c2nc(SC3CCOC3=O)cc(C)c2c1,-4.580151279365082,MOSES training
343.408,2.7719200000000006,72.39,0,5,4,3,3,24,0.17647058823529413,0.7282267733520946,COc1ccc(N(C)S(=O)(=O)c2ccc(C)c3ncccc23)cn1,-3.969602000000002,MOSES training
316.33600000000007,1.4498999999999993,83.12,3,3,6,2,2,23,0.1875,0.7054407025773808,O=C(NCCNC(=O)c1cccnc1)NCc1ccccc1F,-3.346759999999997,MOSES training
321.373,2.8503000000000007,55.4,1,4,6,2,2,22,0.25,0.8324876185009975,COC(=O)CC(NC(=O)Cc1ccccc1F)c1cccs1,-4.279000999999999,MOSES training
320.41400000000004,3.2821200000000017,51.660000000000004,0,5,7,2,2,22,0.375,0.7853969014432652,CCN(C(=O)CCOc1ccccc1OC)c1nc(C)cs1,-4.459810000000006,MOSES training
278.33299999999997,2.726440000000001,71.45,2,5,3,2,2,19,0.23076923076923078,0.905207915017311,COc1ccc(O)c(C(=O)Nc2nc(C)c(C)s2)c1,-3.6995530000000016,MOSES training
289.35600000000005,2.8420000000000005,66.4,2,4,6,2,2,20,0.2,0.8035748422733482,O=C(CCC(=O)c1cccs1)Nc1cccc(CO)c1,-4.1795678000000045,MOSES training
315.76,3.244200000000002,56.150000000000006,1,3,4,3,3,22,0.125,0.8038031694873989,Cn1cnc2cc(NC(=O)COc3ccc(Cl)cc3)ccc21,-4.125576157142868,MOSES training
314.414,4.297920000000003,64.7,0,6,4,3,3,22,0.375,0.528266720820848,Cc1nc(SC(C)c2nc(C(C)C)no2)c2ccccc2n1,-5.063652333333335,MOSES training
341.44,2.7874,78.85000000000001,1,6,7,3,3,24,0.23529411764705882,0.5257544714002618,CCOc1ccc(-c2nnc(SCCc3ccccn3)n2N)cc1,-4.386765999999992,MOSES training
279.36499999999995,1.3615000000000002,89.41999999999999,2,4,4,2,1,19,0.38461538461538464,0.8143549197986808,CC1Sc2ccc(N)cc2N(CCCC(N)=O)C1=O,-2.5774529999999958,MOSES training
341.43600000000004,2.8504400000000008,74.85,2,4,5,3,3,24,0.2777777777777778,0.7491970582303258,Cc1cc(C)c(CNC(=O)CCc2nc3ccccc3s2)c(=O)[nH]1,-4.238687107142849,MOSES training
296.3920000000001,1.5054,58.64,1,4,5,2,1,20,0.5714285714285714,0.8956998549667198,CCOC1CCN(C(=O)CNC(=O)c2ccsc2)CC1,-2.785157999999999,MOSES training
288.397,3.0282800000000014,52.89,1,4,5,2,2,19,0.14285714285714285,0.8604174304901304,N#Cc1ccc(SCC(=O)NCc2cccs2)cc1,-4.083571000000005,MOSES training
346.4710000000001,3.7585000000000033,58.64,1,3,6,2,1,25,0.6,0.8530858922146044,CCOC(=O)N1CCC(C(=O)NC(CC(C)C)c2ccccc2)CC1,-4.705998583333332,MOSES training
290.75000000000006,3.221000000000002,54.26,2,2,4,3,2,20,0.26666666666666666,0.9082128907865334,O=C(Nc1cccc(CO)c1)c1cc(Cl)cn1C1CC1,-4.443458866666672,MOSES training
318.37700000000007,2.5014000000000003,97.53,2,5,4,3,2,23,0.5,0.9023452628985253,CCc1c(C2CCN(C(=O)NCc3ccco3)CC2)noc1N,-3.9264402499999984,MOSES training
283.33500000000004,2.36634,79.63000000000001,2,5,5,3,3,21,0.26666666666666666,0.7511354782254327,Cc1nccc(CNCc2c[nH]nc2-c2ccc(C)o2)n1,-3.7107709999999963,MOSES training
341.802,3.3329000000000013,71.84,2,4,5,3,3,24,0.11764705882352941,0.7463045595106794,Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)cc1,-4.241290857142869,MOSES training
260.243,2.6561000000000003,37.79,1,1,2,3,3,19,0.07142857142857142,0.7553824260135883,O=c1[nH]c2ccc(F)c(F)c2n1Cc1ccccc1,-3.5864959999999932,MOSES training
334.2390000000001,1.5999199999999998,62.300000000000004,1,4,4,2,1,18,0.5454545454545454,0.9085613920732615,Cc1cc(Br)cnc1NCCN1CCCS1(=O)=O,-3.1467490000000007,MOSES training
297.35400000000004,2.949200000000001,38.769999999999996,0,4,5,3,2,22,0.2777777777777778,0.7954377784316431,COc1ccc(C(=O)CN2CCc3ccccc32)cc1OC,-4.029065333333339,MOSES training
317.711,2.7071000000000005,72.7,1,4,3,3,3,22,0.0,0.8058264362614609,O=C(Nc1ccc(Cl)c(F)c1)c1cccc(-n2cnnn2)c1,-3.9874970000000114,MOSES training
320.3480000000001,2.8252000000000015,70.4,0,4,3,3,2,24,0.21052631578947367,0.6438798717103865,Cc1ccc(N2CC(C(=O)Oc3ccc(C#N)cc3)CC2=O)cc1,-3.8190268571428634,MOSES training
294.379,3.965600000000003,41.99,1,3,4,3,3,21,0.058823529411764705,0.7404038024710897,O=C(CSc1ccc2ccccc2c1)Nc1ccccn1,-4.536303000000019,MOSES training
319.31100000000004,1.9096999999999997,71.09,2,3,6,2,2,23,0.1875,0.799114840557531,O=C(NCCCNC(=O)c1ccncc1F)c1cccc(F)c1,-3.8631640000000034,MOSES training
326.42100000000016,3.228600000000001,34.47,0,3,3,4,3,23,0.2777777777777778,0.7404707859562994,O=C(Cn1c(-c2cccs2)cc2ccccc21)N1CCOCC1,-4.176055666666673,MOSES training
261.32499999999993,2.6929000000000007,60.06,1,3,6,2,2,19,0.42857142857142855,0.8693000625901381,CCCNC(=O)c1cc(-c2ccco2)n(CCC)n1,-3.4911169999999956,MOSES training
310.46299999999997,3.793000000000003,51.22,1,4,6,2,1,21,0.75,0.8693667096437481,CC(C)c1nc(C(C)NC(=O)COC2CCCCC2)cs1,-4.451220916666672,MOSES training
267.34999999999997,1.5722,66.4,2,3,5,1,1,18,0.38461538461538464,0.7958464172720705,CCCS(=O)(=O)Nc1ccccc1C#CCCO,-2.460966250000002,MOSES training
